id,duration
19p38HecqqUplicaQBxrHm,202622
53QnaKkzuM3Vun4MmNfrx7,248000
0WeL5mqWzwcLO23P7FxMQY,70120
0csz09qS2n8Jo7LogHKu7j,329280
5zaYPmW3fWxDcPrGQxPsZ2,256000
2vVJcq0aQHHq14KwNX5zdW,363509
7t1Dnj2XwBuIVbgPakbScl,53058
0PCqrBX0SrpNmgH5mhy6je,189737
0FXVIaOm47SoW3Cp8HrAvg,174177
6IP328KWUVyrLfKLtx6kA0,139566
0nXVUxGyjGsyrIQzHRVesF,194625
5TSwDA5UvNPnBu1maDYbDi,304390
3Uw2se3aQU1UFrpRBvBnB4,249040
7MysdJNLp89Xl3zoSd5bC5,265108
6ABxVXhGdXhu5rE5KmjIt6,157714
2lLUiGNewCnWn8HKnbDGAH,333923
7hiGFGqbTxdDoCCeks5UMc,177882
2q0VexHJirnUPnEOhr2DxK,277520
7L3eXnQsoCvRZinLJJ4slV,161447
1bJXuE8HHh3KnNOBhAk3xK,302994
6XYGQXaMxYjUA3R5EBx4Jc,486426
3fQ5zC4aLynBpXqL8tswID,254533
3542hlbHYz8DtHpnMbhjUj,352000
47k25JWFG1aLiaDjkIH10g,160000
4Tc9PHEoeP17PQj3OOKXPu,188976
3qKGvSu1inEZKwYQnMavNA,212360
2uw0UzCX7f7juwOr7Pu4AE,420952
5SlhpboNwVTEvhnlmfjh3j,284260
7jQ7Nw0uCyeZujCCdDSwzh,194746
7oJrVhiTPZGBXWPwhxjy9S,156000
6VmKRiq18SDfzCfV2nXOSs,204563
0Yk3LJYKmfm1LFEn7C13QF,208468
6qyTKkv5D6UYZXSn5UCmos,191803
727SCCXFpgIU9nYtS4OqgD,410803
0UkKEyancOATw53OVlzVtE,273200
6k0PPC5BDLBvkBcikB3BBv,96293
2SL933jCtBzxcP86MbQIxP,208489
3wjen23Xb9H1kU4V50QyiZ,257044
6lM1G8kF3xCUW20lIRfoBm,181826
60y3oBiHHIlOzUFZRWP6Ak,240757
7huxPaTEgoKQNmCQn8savN,417320
46dfh4Dm0wJsBmJw8LI5lS,122012
1p6E7j1YIlrJ82hOoG1OM4,333706
2ywFTaCXKedBFlYA0XcHJM,249793
5QDiWckG3OLuqo1M9GKFKn,361960
2MLNOCTrPGCgnfiBCosdB2,233530
56YqAWUHOcfkGqq1UxJz2M,129399
4pdgV8qr9Oytcv6thCdiIZ,255413
0HcuetqlzCA2yDfhKuWrxz,282520
7yV8TldM4gyHcDVx64Dd2d,166451
459tqykAvuDfgPrWT1XsLn,149500
1LytkZ67Tquo5A5TyzqVcZ,266306
7GFt2LADobdLm25reQgEyK,169795
2nyTaLu3TTrSS6CAxR3z0b,232150
7D3YyaNpoUpEhDMlqSgSMr,201554
2y4CEMGgQvqbmylcQ6RKrw,462753
4ymHy4hzJ09WxvvT7p0Azy,258040
4zNA3gbcVgDsKjRv634Xy6,77292
3pJlznfTchUj3hCwXVwSMF,243809
5hKxKmohcHWsV1Mv8rxOUz,277568
1hSS2h1yeTfjst1IDcsIbX,99130
3bbugDVdlAY4gLKxnZvgTz,420482
5eTzTZzvtj0ZQNg7zEIOGN,192983
0DuZFKa67tNe8ITOE8cMVN,232368
21rxhltWEcMhJmEaSbma3z,190000
0wMcjv87pJfMi1U0L1xQSm,241382
0jzBx5utdM6cgU63WkzfVs,186589
0EA2RhRHL4KWeNa7JfD1Yw,312960
5zWOqc9si4XnemdxZH4WGG,293873
1FnU0SEUwlhWQTgF5oW89X,127228
51rXHuKN8Loc4sUlKPODgH,229670
0meTgdk1BEv1XVTI30fbmC,246050
5JDEgtYAZWU2te2z9BIbbq,567899
3eAN6u0NIx1YkkDNppNQC8,216625
7ezqULOdUhCrUoBgQvwdPD,217589
67HFbeyAkneVBBwMVk84y7,192433
6VI9fsZj5j6ZOGmeNIloC0,223124
5Ar2IdS42hvVwV7EhflI8b,165640
1p6Dd2PY5Z8KfTCbHDH8NO,138038
5pCKNIqg5XcMCIJDpSUsKy,255789
5eBUgnK9yO3CVNUO8MiHmt,172962
2q4rjDy9WhaN3o9MvDbO21,193386
0eEetrf262BbkHOw2LBEuV,310581
46W0UOM3vgyp4UdL0xO3Qg,336781
3H4a51SjJsJi4wLZBSsuly,102857
7CNRVEMSXo0fRJwZyM0L2n,252235
2qZePoxz5PZ07LiUr8ofWw,335280
5imCvF3VHty1TZ0qaE1JEj,148096
0vCTQcxSGAgjHaiAsIANKn,231706
3de4xI1qn8kfqc37Py8cg4,97317
0VjNH48OVNKqrv9EjUOL72,307082
2lPbafhNgblUgv4FlnPgcU,210076
6UpWBI1nTv9PnqnGKuzIuT,379948
6hz2ZQNQd98q5iQ4dvjSpX,457267
3LylsFmpAFvEINXzwzX26J,120000
1U6mWdWdkjciPGrNDqNOBo,205595
6PySB4GoTTMKXhH4Ksaugj,188459
2FUNBaa5DwItJtYEBgAblU,233039
45NA0XU5k2bXPEqaLMRzXG,212214
4948g5UqwZFLGI8UTOXqdi,185586
0vlbj7VAsdXpzzpQp415ZU,178064
34gCuhDGsG4bRPIf9bb02f,281560
17kTjPCSx2WsrWDuvvUDt8,158546
56Mb7S3hgCT3oie2GbM9dm,368404
1Y4FrrNLB3uiouY9MEQtRL,149974
0S9boHNOvuVyDIAHPhYgtv,172615
5cQedXCcvPV0W83cXe9hyO,78903
5C5D8bcRksNkPYbURwTd70,156529
3mFzIFFFmEXTQs6BDAK2ZZ,280626
0OYOWVtQo8Od13unfFYfSZ,243373
6tjdVcb2tHzwivl9MVDqsY,146000
1FeqAeV1lbBuW4ZbECZ6O1,175200
1DRVcVtfclFYZ2ivBHjv2g,165120
6cUMztYsgtLDy11HjjxXru,173779
6tia4Wjwki65nBYbRI2QSM,204164
16qYlQ6koFxYVbiJbGHblz,301133
4vTeM6NvhafqhrmTEZO2RU,192000
3VenPr6ZQdSOet0lBow4dN,141951
29Zj1r8cek15xe08vNUOLy,211825
7DFNE7NO0raLIUbgzY2rzm,252866
4KA2BWwYcC8ujPvCT3BnWc,177174
5F77VYgdIO3upsMOLqkvg7,247317
5LBikzSkad9yQ6RH87Gdrm,183065
1cZnASdAlm1eR3lz9EPUo6,140571
5PbTy9q6gIZEWUpyGHXplm,297406
35eTRjsCyCIASS7UmurJUc,214500
5UmjHuYRItemped2xd3Qx4,220000
4ZVqqf3Eo4uXSeFUrYD5lw,401409
1TVEPho7uQub2pMJyzO8JD,246720
4axqDLBDLz7pmZ3gZXaNmQ,469066
331iLszrgVOeYNl2KKn12j,178926
1U3nc3GtOayqmzQFJ9fnsu,87750
04NxrMXtaX4zjdwN12SdCF,248114
4j4XQzNbPRXTNi3CJdsT5g,120000
3guR8KSDggjcN48E842Lej,151545
6JY1IdkZGeIcPegKxjSKeb,188960
3isumAbKpOYzni2GYvFGp6,401113
0OpqBG74GDQFFSOp6pAA5z,321249
2h1uDLN0VuqTaK0IPpwENC,219428
4BhX8vUWlcSvaOBWPMyiqj,223771
6TLSA1Tmw8RQxvAioq6je6,260026
0GErrpZaCNudZ4tzImWndx,134040
53roJ5AgOGeWt7f0sjKpXW,221053
3lB0GMiI5KxDbTOG8V3bOx,253346
66L0wpDpMWYBbjOr9E7ZFD,176064
2vHOCV5YErCA8ypUwHozcA,203520
4nE9ISixFoZo8FUA3HHQMX,364396
0YnNACr7hc4G5msQIXr55G,481205
4Nf9lopJDEQ306TUlnTECb,452903
3a557EPGMQucfwuGOWd4rq,172844
1oQJ26nHHgHh45WqyA59GF,294053
7pe9y0HGuHV5ChUwLiM2Zs,166893
1z7afXCcaZJNcNYAsoExrR,196056
54LTGTAt8klmsB5oAqf7ol,278365
3WEkHcJisp1XyPPNMWKAi0,254060
0EudqIdrpZjHZ1pnSuBKgA,255520
5ca7B7Qi2gpzPELK9lBab0,208888
6EZx0YpJHf6nwQT6bKXq1o,520912
5cJnjUiWhTTBwT4Fo2J7rM,360000
5hUOtXFxCAxSQwJgCz7tze,192928
0NsKGhJRgvk6aqewZl5L07,130243
6EXH0AFmfS6QT9bwFeBKiR,553669
4CkdAIaEPnF7DG9hWWW6i6,96608
5uIylVaLyLDOe3YQTo9Arc,188865
4IBwgoDpNG2p7EouVtFw0E,220865
6lEpB4jNvF5A1WxCEhRGTy,337920
6Pgmqg15yVexuOgtzuxwoX,180138
07UrpEZh6k9ipJWeKZFwxj,318565
7q21SKmya5WDykPdXFRr5a,242142
1uGJs1A9hoH239M2Y0KJB8,210250
2e6D0k1vQHb16xFmzoSCRT,111091
5XVENzqVDuWYghLlVb5cp6,203892
2CQWQkDK3fLiaxXvrMclMA,288240
0mEtQh163dmE6NjbaPqf6o,127093
74BD98hSz7BXfo61CFg79d,145972
5O0OCbL0zpytLaFTl4mJ4J,209109
2xdC7PEmHhRSL2S0M9dG7l,164135
0YzFRiN9WcMXLuwNmA0czG,63626
3QBmlOti4g3N3krkY9ces4,205385
0baHmScZuO8t7aQyBiih2f,312389
1XrEY8nz2P4L9rVoq9MdXs,228403
5JXascjp2bCcLVqdofu89l,144010
4aJnMRNeuDZSQN7FaSNGtM,131250
13sBNnIBragJOgzwhfw2X9,474127
1HWew14DtjLWLRH7YEOobG,402500
51SIqVD8w1oYELnu6xTv0e,346904
7wpU5lCOnvH7eDFjwSStFa,340669
16zhultF0LZg19tjJFakhC,261086
70kdJnm1X6eEM8DbWa8Mnc,227706
6Bqn71zg1dznO7Ck8ykEWc,260160
713vDWlLSNUIFkgYDs4tk8,95042
0UUGRn3lwmUOZHqFB2O5Wk,161039
3Owa7OXndYClwnZ85WChcQ,118322
32dnKMni3I3gwUbWp4mi45,811077
7qAtl4mH0HzajgYc2MOG77,130093
1XVrxTGDmkz6SAJtKlwkUi,135145
1HrMWH5GUdK6Yi94rbANJA,223869
4bFdyisLdkeS7tmbAWpl13,206162
0igLGiKYSIoFoXRllbPvfe,425720
6utcrEbz9W9cFoha3ouoc2,330560
1YeH0rjE6xIUdvrhFDsCz3,284328
0b3IxU53WJ2oUWMjLpGv88,200000
2G3z1jOVJYVDvaiTVvvHls,3377838
0zWrY5k1fst839VC3GWfMC,198473
0TfdxzRNIqfPkE0e44wDHo,300000
698kqaqnnKgZDOds4jR1JQ,157714
568OIKgeHyGRD3uWR44JbO,178024
2qemoma2MSUihxaofUq2wu,278644
2DFT4mdft2yUPs7rX6coSd,341946
2pkgwqLBZYSDkUGG7l2191,442000
0ObRbKEIH9jrwi0rqTo0hT,246659
6W90UORW5f06AwhamllaOI,434046
4qgSDHS7vpKgfTnmFCLRHJ,94093
3aiEQFwGBPX7tfvyx7L7ys,202900
0kME6vWkC3Xc1V3SZDpzd2,475573
4J9SI7do4KOEsCexqEbjmR,231466
7eqoqGkKwgOaWNNHx90uEZ,307151
7mPYHAbFTmINvKOvTLknvY,368977
0Z8UeI3KDOnWGHVWxVEaku,185640
2MLv8pIx7ReCh4ZkPxmKvI,136537
2mKtGrZDFuDqV5Hf70JISz,468313
1Ic1HKNFUzgomJECOGpg1X,462402
5nayhWICkQGMTkisxVMbRw,193973
2HM2XGLSzxEBPHSQ353G5o,194576
6R0ub94zYmaCfO7HmFTPmB,210000
3lz8akHskRyiSkvfwK0gqk,98887
2Ud0BKOtLvXRFXXE6ikCKn,206000
1z7LvVqNpjGus2lVtbxn36,330000
223t7TwvWm5PuE1IuWpRZM,242222
48n9ke5KKNd7wOUFonGDKd,283773
5bnMRsrpblLaINuPh6b6QA,275986
5iUQMwxUPdJBFeGkePtM66,305350
4RePVG6qQVvl2nIyPrhtYx,317771
7iP9VLNBi1M52IFT8ZCyAa,317019
3MhWFpRMVEyZ9QXGIb5RJK,1004626
5QSpxOXQCTqazyvdAlsw3M,47570
4uenVPTYq3hF11IBrdRjiW,345600
2s0yqhsKHsepGeT78kiZYW,56470
5STOauW3at7Uv22XRJGFkv,412853
6tmQHqTITtCOyjVo8rk0F4,364729
0oUTyBEY3NQzmu2VuoKpSH,264000
2arir9Fflyqh00LWlOxaym,564480
4oi66l9Z282uypanVRSe5v,281069
3NF7sewfWKEb6N5d8poqsb,431554
5f5r2N4Lp9WoULWPH9zp2W,228437
70txIDkzxHIvQHz2haVzqi,351005
0HBBeRS8TTLouMFZm9nwbV,144973
59qHsSncWfBdugXAp2E5AH,183055
7b7vQrr4UGJWsdxYhMp6OC,107405
0kUdy3h0SDctpDTDDbkrD4,163551
1AufKRy3qVHdHmbwusee6A,216906
1GxMQS2PB67WbWEyUPo5Ig,301779
2aIdVb8v9KTpEZnftkz2mD,227960
6vrXCt6qfdKPX6ooAu6LVz,124992
7zdXvdSAyJBoDCxzrz1oHo,417883
05GvwwTLLID738BbKN1ze0,196375
6Yk8cRZWgpp7cLDbRXctkQ,295322
7uEj0tGbyOoA2wdYVaXEli,252653
3ODOQfdKXTdLrMWQv21vVA,203620
1xv949PNKNJG0BdY03uz0e,193095
6dy23Jk4fxlwTLxB9o4olF,209617
1KXZVNwLGZ16mXw33LvffA,405110
6jiwr6xTHqjdun5d3cEwXV,219213
6XnngE4ZDYXUV2ckck9Bdi,351496
3GZd1aDsgKL71Kt3VIp0hc,240297
5qQbplcmJ5DpMcG64nxkol,329756
5FhJpAH8fb2LIumiklfHGp,117804
58OfWRKJLK1PGe81t4Hxl8,396694
6jBCehpNMkwFVF3dz4nLIW,183426
4WGjBZK2OqDEBW0IwlotWc,148040
2p3rP1LuScxXEUfJppiVr2,314000
1xvN7BtPikRLA4WFB3iOSg,355025
0bcuywElaeclSy52Lk2OOv,236549
22gXA7HlEd0z13zdc3hju7,161670
0C9jZPUv4SuaXkuEQw6L40,185306
0Bybo3KobzGTREyK3gndqc,168750
3dGoYaTRctpUfVx6kVSlYU,151000
7AP6EfiA3XH360wVXMICXr,119875
5StM7ktQ5TIstPckmRbWWH,105093
3au0pvHqcTtszysswan6AO,162750
0I6rPjtBatbnqWzqvQhvp4,153437
5PynrB733R1z8JxjnbB4zT,146233
0ldZAF3ZrlXJHrRd5k4e5E,504314
0ramiAKxu2Iku4rkiBQzGE,237111
0vCR9z0lHfea97JnmXt3bf,230163
3UbkxJ0T9beSr82DPrQizX,287700
0Sual1ICmnvv1bZ8IEZsS5,89437
59e7E2LMPZ2bhW5G6aCwX8,188853
4aCLp9n1uVsjTuBTK6arVo,157320
4GBOCe0p9XdJnkiRaF5qs7,160000
7zFGFf7CRc6Qf6XiVmJFdN,361900
3bHSr5nxcXLoUr6LyRYTuT,123600
5A3TwAmhxbQ1qZCJ8N2H8C,267384
5hUJhTmxXtD9U9vWNGKUNd,351000
1ljNa2y5MntQ7cED1z8GNi,165120
46MTErkMonXd2RURhe2H2q,379167
2rFyNXYFXsE3T4g8iRDYEp,449015
73oD3AeiuHbo3zhDM5NRZU,103676
3iqX33yzcd11lQfAI0h6u7,357110
2n5gVJ9fzeX2SSWlLQuyS9,216247
26KBvBwirelhmcVNAAJU9w,127884
5sqHFfmw7MMc1L85BN8802,288525
5453frA2hsBPjGRVDHm1PJ,548640
7tUs6cejCml2Y7yze74Pa3,91428
105vH8DbrSoUCaK9RKnbhT,139534
3XBBTjnF0klgZiL2el6f79,117186
0Psz3az3RIYfJpnsajBT8N,190826
2uTPHrN8zqYnHUb6Wuz1FC,436150
5Sdz78GZOBsumu00pZXTf4,355106
09i14XYYeP5zeDmwCbpOhV,372000
6wLDbkpdZEElEdKo9Wt010,366989
4jWHbS4mNS0YyIQ8KOdTZf,322560
3zJ8fYyoaAMOkQbhb86Yxb,368160
7deychAhzSs7cWPvxbR7fT,182666
6BuM812WOnmiZ3sQdEwL4T,260874
6VvvC1U5ABMT2Vb09qV2OL,110520
6escBA2tVhUpcc2M5YmtVk,267358
3prl6XlMJaVhaPM9W3jgvm,160309
5nejklSa9Ts9BdutoyBc04,264037
5PX4uS1LqlWEPL69phPVQQ,373626
3f7T3H3YvKLJgXRtalclOt,116756
1pJywEgKcEQv0Hhzg9kpMO,292173
5RDTMKXIXn3qP0V2G5zeCM,195586
3PrLXpTfUdi9iE1PA82sS3,126959
4mSOsJEHflzQfyHZAKkXdN,250000
6HTVZeVQ9J6Uiq6tHESxU9,287634
0ByKkm4qqcDPtC2cPWo1wE,211428
1NZKXkCgKFZhBvvVPe2IHH,153792
5UJ3N25ukIruG4Do8RDHra,151249
3AJk0zltdY4XjD2be7a7ss,244146
5pgoRofPjYFQmFMAJSDeHv,174360
3Dj9FoSyrxFAp8Qgm8GW0d,499211
35hxCkBsJ21q5qRGFoM0AH,152866
2NYsRGMXnXJidOJxo9m8Va,416706
5go4ch3BAzh4WGvz3doA8R,118217
2cZIdFQ6hTTWvvAoFYqqMl,222560
4fzsfWzRhPawzqhX8Qt9F3,311866
4ZMqTszZstczSWeyLnM0L4,115470
2u0TviVLWt5iai9jT2VVPc,227520
1RiDEJxM2CjE29j67pXyIY,84324
4k7dYdLGhJuUjaeEQB5hcA,140063
0Rt2ekFM9bXqeAgR0TLZkz,153350
16umSNZfofRpDqTvf8DIAo,250120
7klPHv3HnXdUY3dSfTccNc,210385
4Yspgj182vRulqqU5hf0Xx,158493
3NBWO21RAEWnxY308TDNKE,203557
6LldfZLHQMlNYLG19mDR6x,151500
4EjbAh7YHU3VARkfkamZ8R,176293
3RbkeiJ18rLFasoUUxefPf,365906
5GkkUUYaDllU29bE9OKkLI,111277
0HUrWuhZpnkzs9K47fZZea,531040
4uFa6ccQxrZvk770D1E4OI,530828
4cPC4aQXU3MNTtv7QWvez2,282010
0WdL7PTMXDWU9drLgqHPFi,439823
3zJRvtQkHQRTNEXSY8jQPR,169534
4KPRqt53xnT2Hs2rDGKiRu,223259
4hQ6UGyWQIGJmHSo0J88JW,207904
2oFgZSzpbXscqwZQyoFIzW,567920
3HHh7Ggnj821UU6zTQECI5,211487
5ysTHnNrUPTqqDppCAuRuU,107037
3ekiaLepyHvS65i9fNTZ66,244075
55OdqrG8WLmsYyY1jijD9b,236293
5aQdps3PQHSqIszs4xIy2j,138644
68pPZPw2PcWutzCEzgFNgO,401880
255CcomjsursZkKhcbrHOK,224826
6bRR9tU3WUBsC4aywSgHEO,182924
6Si25JuAZZP6AgWWltZibB,432886
5wGxxsKjMCYllc47yqTuS8,532240
09g7JMQLhGPspMm1hfeqCc,128671
6eMBHbovGi1RhRrViEtvaV,129334
6OwHbQsgMZfqcxA2T5HBRh,480996
6hgrypIXphpwazRlpPQNjX,216574
63yTeYugkFyU8DEsVFamix,190588
1DPQO6QuHJEVNO1ukVKVdX,278325
3vCcpMyROPPkyM7PwhIuEY,172466
5TfWLGCUXuRpsiMfqZDX5P,88695
4f3SfwkBLcUyDfzmnuWjp1,205955
29FQ6xgwKNDioJpAem6ht3,167128
3S7D0e2qQV5TncefwWqyrF,59459
3rVI07jPqk79WDmE4kLoLQ,345808
011ZwIM48eD8ee2UBpG8nK,392186
3exlT3UgySsNJnytKDjs20,300000
43nBJsVLjMDqL266IlPKif,204794
5P5WYXU1a919gxPWg0mUBs,148938
1LQiF6aZfnNgxerxWJRbxw,268306
0aMHIW1lqrulVCx0LLlr6a,307187
6TRVvpoVFwyYyIGTFh0Y7P,361942
1Zv6RyHM08gyC4qvOlCZUL,267533
4Bo6fIW7oLSb4fcaBOaMjo,48065
4xBF32yNfRJXHpXMpFAfjc,238800
5z5MfkiV4Y5EkqwMJ0BjU4,108800
7AL3evf6T03lEluSTET854,242000
4m4dmiW49WkRkSWliJ5Zoj,178762
6MF4tRr5lU8qok8IKaFOBE,202040
7lEws7eRAGDDUY39l8VlBH,139000
4J5qOobQcxpmFe11v0F57q,48527
4Uecyf82f85MdvnGLA4SWE,265526
1DCLOAT1E5NDZDupAE95ka,163105
2S5lRRwwIIzB5pE5N9z9BI,185150
7wh6ifgGjf4kAjPBketyft,328830
27oVCAziETRbNuo5A8LNpg,242266
71lyUtIPCMAYjTwwwxy2jW,232571
6Z4rmc0uujCpl8yXe3yjgI,226600
1824cJezpL5B278zaSEoGG,230156
5hZSETdiy0MtReLdnggZY6,192567
6LZe8JfVaqcpq8yjkHtWQe,283076
6hyak6tfDdZIiKh1uRw6Iy,328636
0oH0OIeKJSAT5bdFkbz20A,211653
1gkpIkLr2tEheFDpavWsBD,120125
05yzhEWkmVXiigqWfcNTQS,160226
6UM7ClDc7ZtII1XrLleTEa,170470
4hoH2ANrP5uJLFgihaOL2V,143875
6k39WGLrbuNYpdcNDjWTJt,233493
1W24W6jQegnNh0x5DfBBPT,91288
10LoXgTIHe2er0tylSToYc,145859
5bJ4SJFe3xBs4l5CEhMYzE,169677
213tziHyYbGocC8TU4rDBr,195996
14mHfNsSHN0FbLftyjrV9g,195637
5ZAOL1owTI8LQcRTzbZ9jY,178933
5JeBHduTGxXxytZFXBcIlB,208857
6adjXENHRzh4uyVziFlVGm,268027
7AaET28qSzlkFBcySHh4ES,227291
0casOd8T66qpv5UfjR1ErQ,183457
6yXkV5I9ehU7A3q4kqZq56,203774
49v7kRlVxnwrrJzCRxeRXl,212571
3Pj6u2KTgepyyidp5xfbHp,166355
1hdg5jyymn9UVOoqi9FY9o,234447
27EPPLsY4hyqyKRNLtv3Wq,220800
3JOdLCIBzQYwHIvpN3isVf,191373
6uNN6ZhTYUnRyMOgRUVCKT,131112
0wdy6HpDr0hS92aaDX2zAK,71323
779tRHhEwIEWJuRlhQ2o7W,364973
57pOLYHz6mt5aMkOXa2Gis,237733
2E0biFB3AGMSnJTDVbB8EE,192412
2ulB68v8LGCfQMk0giZZ5S,88666
6gEpi8OJ4bB7ukrJLGpmHf,169912
6YssSniXnpGEf4ECJASO1j,140712
3JM7koFXQKs2dE4tk3rccc,314565
15Hp4BQh8M2qeYslINtbJr,151250
6L89mwZXSOwYl76YXfX13s,181533
5rYHuAsiH4jUhhuIsad72T,232027
0415NTHmXsbZjXYD05KGsG,331232
0fzE5LlGfQwJLvEiJ7UqUZ,265263
06gysjQnaj8W3mygpUnqVr,157980
44TPwUDj6DLbHKtTwl4zep,442000
0RCY6Kjna5ppy2pMRbIwNW,468500
5bceVohqWFNrPONrWZkLOb,512640
4mFe5Dps693mNeAvnyT09T,235548
2pOaeeEj3eSRMMLlftPNHX,404818
2IntGWkWxFftj28tyGzher,426890
2uYrOWIffkn6j4JApz9Ok3,436830
3MGxxDOKDvWM31RbYG087C,112200
6Y1NXSCJW6tk4CAPkjnco9,385812
3kzEvfYNxMsUbs8Mfb8Wav,123600
0APmqwyzefs6vhNMK3Offp,169200
4IuS9gmvhpfogArX2ZQBUt,264675
7CFsu8MYsB1ikEHTxgYqZ9,192266
28RSJSLDO3lEKjGvEUlDFo,97373
7FYH5AW3bVfZHJIQpq3UOA,284386
48O0GrGJWml3DzHhC5sJ7a,241600
6mRmaBAb8ysO3pcGDaegL2,182869
7gS97TYzkdZaFlLeEQKZx2,243287
6Qm9MaditCcx5V62rVHYqu,237440
0vLPJaZgAq1v81DSnmyaZV,66146
4sWuPniHClkInYAnzXAYUF,148759
58OYezRlf4QMiBaLWYvh7C,508000
1bdyQcuqXC7IQ9iDR1EsQK,192042
6XrRiRgDivf3Kv4CKuQh9o,176353
4CbEP5CJiJsC3KE7Ssaorw,412617
5gTyK0ylsqQbhFugP7eYmz,153430
6MSIzwStQXbV0HUx8bqLw1,468387
7JFI3PMMPDpoHt5mPLh8wK,98000
6B2DNRAxv4oNRTr3d54TXa,211653
1t7pFSLKpsZOQKOvtr5GWF,199024
1ClIKr4uKzosk6FOpHwLJM,199422
3c1Mu0jKH7FzsdrSwVpXPU,235136
5fGDVELBhwGGXgfsaJiWgD,241053
2mrOcYE2GsN7ILSKcxmA7i,405825
7l0Fsc0ksF4IefhZ4n8MOW,111948
0OBLSkVbGxNuaH2H7LuUMC,236923
07BmM24UshepfB2PeBxu7Y,292413
7Imv2O9gkwpZJcjKEcSqZ1,493186
2AAlu95FlvSVEUC4F51zOh,108000
3q5wn2zu1Bt5NOxmwfGtCn,279301
55vxejCDJGmmVAj2UTjZeQ,154124
1KTvD0VZkvtO5YWQPJ41GK,178090
1DoK3CdipMjplLk5LXUdcp,209733
1ohc8llIVYOTz8EIkhi3kq,183018
2OQ1V0e2O56AeIo4ywuYKF,159013
4FlUX74emdA8AQnrquWBke,244800
1L0dtyDAJjFBvKgHgw0aCs,157850
7Hdggj7tENSHpq9mZCb5cE,191266
6agNlOAlKILMWFsmMxQdxJ,281066
7Hn39l5rDMdo0J6Wxkx8Id,185061
7eSWgAlmLPXbGxgH3RNoWh,265758
0SWJRiKGi1Ms9bfPJ5zajk,128130
72fHBeD6Wd7OLXingK4nMk,216081
4HHW9c7Uwx3jKcPJH5Xb9t,412444
5kpnUpMNV9dPNCKY7JtW3Q,268666
4KW1lqgSr8TKrvBII0Brf8,135920
5LdDxFsB3UlT9b1OmPKDeI,113941
3m3IcXx0tjp9tgkisn60YE,183703
495nwEGlD0R5xQ7ZgFWLby,213883
1Yfr2DngmSx4brdd4nMTMV,231200
1OxNBuk83EeS1Nj0k8mfPZ,263315
74luuGBZx8zhKrfu5HXQTB,273000
7GA49BEANCELzwyBxQVxU1,454280
6mqBM2MtZhsMkVnT0JZLAM,268016
5sbw5zIz9ck2pOEDXUR0QU,256653
0YPKpRglLcXCgQJn6GtR1D,412500
05gotFlwHxuX9amKp3Yc5S,148793
7s1hwbCePvSUZxgayvKTCK,388746
4RCWB3V8V0dignt99LZ8vH,232533
1hp7uTRi0jYcN6wgFP077U,261053
2bk1xdijRJYmpcoXSU1UFH,504566
0b9oOr2ZgvyQu88wzixux9,225773
3WTSVuJewaXTakNZlSiIMx,422044
4T82mssmK8VpyjB6QVMlcI,206854
5FKUD0wxQur3Ldt4QsoxXi,422400
1vTVcjhELz3ypgDHzpEzjz,217263
5h3N7XSaDnLYhMd7E3cP6r,216158
3Fxe1YhQPbltqNMADDDpRM,318240
0kkl54s2QMnS0xb91HmyDT,410730
4QqQLFir9GHzX6YbCO1RNF,135466
0nfQguNoAfKFjsQHr6qnxc,350120
5ghFcTOYlGdep3Pkv6Pfdg,223852
6uNx7aUjbHsSIGOnrT89JM,272114
4m2RLN7imvsaLL1ZUGfFFw,326840
7kdZlgkWHnivQNSGe6AsTa,119890
4lj4cW45UP5tQ8AhRxnQi9,317946
59hPPtNYe5BpoMdoTvhfdb,172176
12CuDuceNPNAdfr52IKxqZ,199091
69cOm540NYGkZpL4Jx2mUx,222009
7qeWNGBqqagdwf4KnjRzGZ,164753
58k32my5lKofeZRtIvBDg9,172672
48n44ubOGvTk7fEJYtFVXn,206817
5EZTPdCMb0CBmvktxsS4WY,308244
6EoRwgedzl5b26maxfd0Bt,199680
1gXH8hT9dxsBqbRy7h2iC8,224671
28c8YMTtjgU6kC6t0zQxob,307199
2w58sVbTAad47GTvPP59rt,230476
0wuiAzzKBLKyZu9pBQ9Sbw,112187
2TzkIzgzIHhewMxyh1u4hh,179094
410YCP903GtavmgQIBnGJj,185443
48Go1gulthlqsQ4Bspw1Li,275287
1mazAW31oI50KA3YLB6UTZ,242000
0MnRYbo8ue2fjEDAwYeIWt,165333
7bnmJPPtvArG3gDhKWVySe,158092
3RuMbMvq2saDJ4e3K8hJfp,117380
03mTlFpfNPWqhkjhT8qvGY,531437
5QYKmxfPsl69GgeZKDAVSx,216441
6ljcjizmdPBfA8ltCtpqzb,210783
5QREkNN2kAKUsXppK9Vrcu,386213
3RLL2AcvlusiF3iYm2xovQ,495693
5RQRPai5wx67G2P1kbBdwv,183640
6ChpgWt7s2ksM1Y3l0D9sk,217466
6rdAeP52MWJeyYD2B481mq,139346
74PgnbUHVjG2YQO2R1JmMJ,108000
5woaOXhsMmu7DLOKApSFeH,79615
3Fd2frAOImvpvDO8gfYIEZ,282804
2gZUPNdnz5Y45eiGxpHGSc,292093
142IXMbGnv5QpJtiRRnRfl,343878
5EqvRNLWBnhHevkDIyCPU6,218000
57lEOoQ3Szzy1xbF89JBWR,229806
